allow_long,allow_short,atr_stop_mult,atr_tp_mult,break_even_atr,channel_lookback,deploy_score,ema_fast,ema_slow,exit_on_flat_signal,family,funding_abs_max,funding_z_extreme,max_holding_bars,min_holding_bars,move_stop_after_partial,oi_change_min,oi_z_min,partial_exit_atr,partial_exit_fraction,pullback_atr,rsi_high,rsi_low,slope_bars,slope_min,stress_alpha,stress_avg_drawdown,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_pnl,stress_avg_r_multiple,stress_avg_trade_return,stress_avg_win,stress_avg_win_r,stress_best_month,stress_best_trade,stress_best_trade_r,stress_beta,stress_cagr,stress_cagr_pct,stress_calmar_ratio,stress_cvar_95,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_gross_loss,stress_gross_profit,stress_losing_trades,stress_max_consecutive_losses,stress_max_consecutive_wins,stress_max_drawdown,stress_max_drawdown_duration,stress_max_drawdown_pct,stress_max_drawdown_r,stress_median_pnl,stress_median_r_multiple,stress_median_trade_return,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_profitable_months,stress_recovery_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_months,stress_total_return,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_ulcer_index,stress_var_95,stress_win_rate,stress_winning_trades,stress_worst_month,stress_worst_trade,stress_worst_trade_r,taker_extreme,taker_min,top_lsr_min,trail_atr_mult,trial,use_break_even,use_partial_exit,use_trailing_stop,validation_alpha,validation_avg_drawdown,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_pnl,validation_avg_r_multiple,validation_avg_trade_return,validation_avg_win,validation_avg_win_r,validation_best_month,validation_best_trade,validation_best_trade_r,validation_beta,validation_cagr,validation_cagr_pct,validation_calmar_ratio,validation_cvar_95,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_gross_loss,validation_gross_profit,validation_losing_trades,validation_max_consecutive_losses,validation_max_consecutive_wins,validation_max_drawdown,validation_max_drawdown_duration,validation_max_drawdown_pct,validation_max_drawdown_r,validation_median_pnl,validation_median_r_multiple,validation_median_trade_return,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_profitable_months,validation_recovery_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_months,validation_total_return,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_ulcer_index,validation_var_95,validation_win_rate,validation_winning_trades,validation_worst_month,validation_worst_trade,validation_worst_trade_r,volatility_max,volatility_min,volume_min,vwap_lookback,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_positive_exp,wf_rank,wf_score,wf_total_trades,wf_windows
True,True,1.5,4.0,1.5,48,466.6084355308771,10,80,True,flow_pullback,0.0005,2.0,240,12,True,0.0,-1.0,2.0,0.25,0.75,65.17097163482858,22.251131814923557,24,0.0005,0.0,-0.011197259464909057,1.4196270578354238,12,-751.2088510981854,-0.6152963530125712,367.11531726570826,0.2976409464862719,0.006058242521349505,1167.7337559807684,0.9512210586274891,0.1308694919118769,4931.47219320819,3.942392310062829,0.0,0.3656021455144145,36.56021455144145,7.73813121962543,-3.146401805177916e-05,367.11531726570814,0.2976409464862719,0.14602304778789588,47326.157619185666,102760.57052630758,63,5,7,-0.047246826803243554,1822,4.724682680324356,4.819858397511524,99.57573802035873,0.08029129846641443,0.0016089282955447021,False,1.5544728397085166,2.17132714118015,14,11.732938835866197,2.4100786824380975,1.1490022789988406,9324.66948653929,17,0.5543441290712202,55.434412907122024,18649.42238158239,151,0.29206963249516443,2.044487427466151,0.015451456755157465,0.0,0.5827814569536424,88,-0.030776014948179164,-1293.3246307736474,-0.9810315191066218,2.0,1.1,1.0,1.5,1927,True,True,True,0.0,-0.009048690090947572,1.1818974588624531,12,-782.276511300833,-0.584952611516638,560.9529595405063,0.4134035648981983,0.0076814116489777205,1522.5831488928286,1.1281358275588198,0.15239003244757088,6432.602356804206,4.370007830209966,0.0,0.5426234295718726,54.26234295718726,15.26853825568276,-2.9892650889523057e-05,560.9529595405061,0.4134035648981983,0.14602304778789588,49283.4202119525,133987.3171025689,63,5,7,-0.03553866260707143,1469,3.553866260707143,3.604431908214984,290.91047962323034,0.22237842225087937,0.0038287910790992417,False,1.9463490554777791,2.7187097917784837,14,23.834295011923828,2.9962111976795263,1.444491867640842,11121.958160064285,17,0.8470389689061666,84.70389689061666,4448.787275010953,151,0.29206963249516443,2.044487427466151,0.012790684245025679,0.0,0.5827814569536424,88,-0.020317641649763574,-1551.4270675991968,-0.9964735010190838,0.2,0.003,0.0,72,0,3.8967735068429397,0.6615370982055199,4.161918123071046,0.5468562711125641,6,1,617.9901279973012,129,6
True,True,2.5,4.0,1.0,48,400.7412477092133,10,80,False,flow_pullback,0.0005,1.25,48,12,True,0.0025,-0.25,3.0,0.5,0.5,63.528590352318204,41.17727852460286,12,0.0,0.0,-0.006659548211124173,1.117838333823563,14,-762.6283261841728,-0.6661754547229825,207.7559150549228,0.17949344190070615,0.005480197771707279,605.0785965071509,0.5257515728017439,0.07509678813448906,2808.695818131688,2.416344683679098,0.0,0.2502928394788966,25.02928394788966,6.095210310969537,-2.8207087082155495e-05,207.75591505492278,0.17949344190070615,0.21081473124345235,39656.67296157699,76844.98175640816,52,4,12,-0.04106385616070459,1756,4.106385616070459,4.1704515055182085,45.79759869628555,0.03951510208635371,0.0009960014999999634,False,0.7934121717385907,1.9377566502077117,13,9.056214460057902,2.2130975753883977,1.5096644801067964,6434.390649107773,17,0.3718830879483107,37.18830879483107,12868.837789752086,179,0.34622823984526113,2.423597678916828,0.010180294939580965,0.0,0.7094972067039106,127,-0.016749282436728907,-1074.5017667989323,-0.7930271590925052,1.5,1.05,1.0,2.0,3869,True,False,True,0.0,-0.005448314920992945,0.9639063699882502,14,-827.3120826928925,-0.6813430212935532,307.222089010545,0.2487805602123303,0.007611611256142381,729.3743389467078,0.59487305565638,0.08245429730521225,3265.938882404133,2.5871805888341814,0.0,0.35904043368017335,35.904043368017334,10.310651018812573,-2.6634469437324357e-05,307.2220890105449,0.2487805602123303,0.21226529132081554,39710.97996925883,94089.28972412532,48,3,14,-0.03482228552058222,1439,3.482228552058222,3.521272466756379,21.92905982409954,0.016775713311831936,0.0006238831828548601,False,0.8816193480126648,2.369351997784038,14,15.615950803322587,2.773454233709769,2.046481319198716,7169.58987684621,17,0.5437830975486644,54.378309754866436,2867.838527367715,177,0.34235976789168276,2.3965183752417794,0.00855674715842592,0.0,0.7288135593220338,129,-0.013063477235074061,-1222.6093250010927,-0.8058506643426866,0.08,0.002,0.0,24,0,3.6133802113885443,0.3958241247041965,3.3299163583480156,0.6939108964971035,6,2,496.94070287075755,169,6
True,False,2.5,2.0,0.5,72,510.3678953343197,8,300,True,flow_pullback,0.0005,1.0,72,12,True,0.01,-1.0,3.0,0.5,0.5,70.43461448550154,26.811531871137355,36,0.0,0.0,-0.004059082385744408,0.6805409831628463,12,-545.5477485056435,-0.4796922256462165,252.072716494498,0.2176209714488281,0.008229232025356636,460.46004518822866,0.39980189681600187,0.056958553502530984,2969.786799065623,2.3329249932638216,0.0,0.23804650291918295,23.804650291918293,13.54368926357641,-1.1312575867073468e-05,252.07271649449794,0.2176209714488281,0.13554678056249497,15820.884706663663,51111.06501589337,29,4,14,-0.01757619347922955,1697,1.757619347922955,1.7686388279303529,45.622261191432614,0.03910607216501172,0.0009960014999999959,False,0.8440325277659272,3.230607261448893,11,20.078397720719995,3.0509572448298616,1.3681638900903659,4858.79605457419,17,0.3529018030922962,35.29018030922962,9717.641975766168,140,0.27079303675048355,1.8955512572533848,0.006055159373824623,0.0,0.7928571428571428,111,-0.00579291316527808,-787.0420710272926,-0.6094765811145655,2.5,1.05,0.9,1.5,2338,True,True,True,0.0,-0.0034814351318044013,0.6493647494846082,12,-564.7515710144357,-0.4834030931330037,315.3297153220721,0.26318413322782763,0.009322572794690618,506.65173409087816,0.4254857041758343,0.06173911928770237,3410.4353108558544,2.484705599155895,0.0,0.2947655910115574,29.476559101155743,17.41506558050499,-9.83086091948679e-06,315.32971532207205,0.26318413322782763,0.13554678056249497,14118.789275360894,58264.94942045098,25,3,14,-0.016925896124188468,1697,1.6925896124188469,1.7021932723934485,63.467885230096584,0.049673324418304396,0.0012490930241960115,False,0.8971231955686362,4.126766699615726,14,26.082022376352413,3.427519676682138,1.6287955986703102,5286.819718264533,17,0.4414616014509002,44.14616014509002,2114.7299492140282,140,0.27079303675048355,1.8955512572533848,0.00546690784872837,0.0,0.8214285714285714,115,-0.006067092449441702,-842.1875287624308,-0.6171946860523082,0.12,0.001,0.0,72,0,1.5994289083553292,0.3052359262089522,3.568761873976936,0.7455945616802881,6,3,481.2459262178485,143,6
True,True,2.5,12.0,0.5,36,389.8568714482012,20,150,False,flow_pullback,0.0005,1.0,24,12,False,0.0,1.0,3.0,0.33,0.75,77.57803866682463,39.077485471025646,36,0.0005,0.0,-0.007892155128390081,1.312810339276523,15,-1033.5461459031476,-0.9348770915892244,146.14159635564357,0.1368552107333016,0.004607065575340248,404.549387517093,0.37161561981347396,0.05244852689539092,3724.8009656342133,3.235351279116288,0.0,0.12879155313055235,12.879155313055236,3.557911287245424,-1.7477178823500098e-05,146.14159635564354,0.1368552107333016,0.1640744620839713,23771.561355772395,42477.68568929478,23,1,13,-0.03619864092515478,2586,3.619864092515478,3.6685464450571885,35.75093904722725,0.03252125265710261,0.0009960014999999519,False,0.39141879549420994,1.7869118924735679,10,5.16763167219446,1.418328242242683,0.5403112188364738,4351.168895232258,17,0.18706124333522442,18.706124333522443,8702.369550126838,128,0.24758220502901354,1.7330754352030948,0.012149345387212497,0.0,0.8203125,105,-0.02291870718812805,-1226.1679416975485,-1.0004873801479772,1.75,1.0,1.25,4.0,1257,True,True,False,0.0,-0.007276573907772357,1.3069919009998154,15,-1061.5647027707605,-0.931197785561438,183.68291321763797,0.16809773580113124,0.005296458434737032,414.28432358585985,0.3716709804979033,0.05698178602139237,4060.499833698726,3.4276967118198645,0.0,0.16088499140081658,16.08849914008166,5.484314064206708,-1.514142740750309e-05,183.68291321763792,0.16809773580113124,0.1633491820452897,21231.29405541521,44742.70694727287,20,1,13,-0.029335481067875018,2586,2.933548106787502,2.9623303093643187,7.791698807396791,0.0069085327133955945,0.00019912014000014782,False,0.39025819387602834,2.1073942469305535,10,8.014667575233545,1.672494033031792,0.5958976314254163,4710.8699335709925,17,0.23511412891857544,23.511412891857546,1884.3491776934716,128,0.24758220502901354,1.7330754352030948,0.01117848694727067,0.0,0.84375,108,-0.019608171202620484,-1267.0341571792312,-1.00048682811942,0.2,0.0005,0.0,120,0,1.9884612117359899,0.2385432592272615,4.496681265413575,0.8668650793650793,5,4,458.12559329817674,122,6
True,False,2.0,12.0,0.75,36,381.72810468648964,14,150,True,flow_pullback,0.001,1.25,72,12,True,0.0025,0.5,0.8,0.25,0.75,70.3669384482517,19.208309219691852,12,0.0005,0.0,-0.010440061693937719,1.2871282354777032,12,-731.4888816502362,-0.6112151556524582,234.44760793430868,0.2029502000021257,0.005136351127778066,699.190635941967,0.5946712673453689,0.058611924166412255,3697.409557453505,3.1156986555254735,0.0,0.24784493812456554,24.784493812456553,6.035712095883495,-2.5338947275463606e-05,234.44760793430856,0.2029502000021257,0.1529535014908534,37305.93296416204,74114.20740984847,51,4,9,-0.041063081569712695,1690,4.106308156971269,4.170797666476293,65.24923504886287,0.051793780953200995,0.000996001500000046,False,0.9558458829402786,1.9866600704248922,12,8.9638363801794,2.167544090719214,1.1796575738886235,6934.44312193614,17,0.3680827444568649,36.80827444568649,13868.94385553298,157,0.3036750483558994,2.125725338491296,0.01408598034296838,0.0,0.6751592356687898,106,-0.019592432098336277,-1016.194114017677,-0.745331826117418,1.75,0.95,0.9,1.5,2091,True,True,True,0.0,-0.008604147361958525,1.1087257604242426,12,-786.5927509868637,-0.6231876092327346,322.9453687628042,0.2652083175383563,0.006353777324438271,811.5493114048596,0.6564285421714972,0.06907696831854193,4311.9330025824775,3.513471155504142,0.0,0.33609804420174827,33.609804420174825,8.154281096699306,-2.43214938150836e-05,322.94536876280404,0.2652083175383563,0.15271174147795955,37756.45204736946,88458.87494312969,48,3,9,-0.04121737283962338,1674,4.121737283962338,4.185937050877445,144.116202994147,0.10593755747650835,0.0017436970265031673,False,1.0317274223372708,2.3428810215575524,12,12.301226255502243,2.5893808071918527,1.5565340633218727,7817.705214685837,17,0.5070242289576001,50.702422895760016,3127.084551762575,157,0.3036750483558994,2.125725338491296,0.01184861526698092,0.0,0.6942675159235668,109,-0.0201553574650849,-1139.3258173232582,-0.7611078323097887,0.2,0.0005,0.0,120,0,3.462300215605458,0.3344705403909935,3.0569220358130416,0.6862416928206402,5,5,432.65563645041885,145,6
True,True,2.5,16.0,0.75,48,327.77736665013197,30,100,False,flow_pullback,0.00025,1.25,168,8,True,0.0025,-1.0,1.5,0.5,1.5,59.804093944949756,30.56561644375152,36,0.0,0.0,-0.0068782201780816805,0.8230666234310807,9,-542.5269854395948,-0.5076287402790852,131.28657270186665,0.12315467746605419,0.002771162273850633,456.83694348931436,0.4279152051406721,0.053709692931590114,2854.968561575256,2.8746530098787515,0.0,0.11952977337569948,11.952977337569948,3.249484595659933,-1.7718999782450437e-05,131.28657270186665,0.12315467746605419,0.09775163188008704,23328.660373902578,40658.48797054897,43,4,9,-0.03678422526924592,1572,3.6784225269245923,3.7295907897463927,38.466940002661815,0.03514905296086603,0.0009960014999999172,False,0.8420538622961803,1.742855668473489,9,4.711211795219002,1.525381707883638,0.9878100417912691,4738.426806957091,17,0.17329827596646427,17.329827596646428,9476.885159053209,132,0.2553191489361702,1.7872340425531914,0.01008345719256407,0.0,0.6742424242424242,89,-0.0125680182388197,-710.6700995119213,-0.612046161820368,2.0,1.05,1.5,1.5,2823,True,True,True,0.0,-0.005591848365507188,0.7197584866235491,9,-557.9065231068712,-0.5050687641313,195.48504408522467,0.17651640172160465,0.004057323454445584,526.6461725213107,0.47611427682178253,0.059134151064054175,3239.2023683621474,3.123866208587497,0.0,0.1747759114392089,17.47759114392089,5.632976510018639,-1.640233057177237e-05,195.48504408522467,0.17651640172160465,0.09952453864130872,22316.260924274855,47924.8016994393,40,4,8,-0.031027275034496916,1446,3.1027275034496915,3.1330904608923054,9.785460563460504,0.0083053509611175,0.0001991201400002043,False,0.9439684798602502,2.1475282916820695,11,8.253557796065607,1.997220416754319,1.2882099637913624,5150.167223944098,17,0.2560854077516438,25.60854077516438,2060.0682023284394,131,0.25338491295938104,1.7736943907156673,0.008390744473762734,0.0,0.6946564885496184,91,-0.009040143575927528,-766.7495184917422,-0.6241282814549016,0.08,0.0005,1.0,120,0,2.333389544761778,0.2514226658175556,2.869839214443019,0.7079112564758345,6,6,410.99664034709036,120,6
True,True,5.0,8.0,1.5,72,352.936558831486,14,150,True,flow_pullback,0.00025,0.75,96,12,True,0.01,-0.25,1.2,0.25,1.5,61.00527337954086,31.888326637817144,18,0.0005,0.0,-0.0029970138082366722,0.4302285405608673,12,-217.37999815699095,-0.20260442449972133,112.18647671546717,0.10518914625218902,0.007026306998647729,348.7983048290268,0.32616914576638106,0.03272569551018756,1893.3830512017607,1.7314009543576279,0.0,0.10400182312268536,10.400182312268536,7.643867866874488,-9.201823010530736e-06,112.18647671546715,0.10518914625218902,0.12982512692400677,12173.279896791491,27206.26777666408,56,4,5,-0.013605915870601098,2063,1.3605915870601097,1.3655632691487547,27.041841277737362,0.024956636841144672,0.0015482842673896187,False,1.6045556527106328,2.23491680198981,14,11.04886140914265,2.3088485629580586,1.0537733900345883,2310.6993967245194,17,0.15032987879872597,15.032987879872598,4621.420758556815,134,0.25918762088974856,1.81431334622824,0.0045852843711044295,0.0,0.582089552238806,78,-0.006091700379366793,-359.8032248013958,-0.32308592865123426,1.5,1.05,1.1,1.5,85,True,True,True,0.0,-0.002074344871419939,0.31539127864218086,12,-206.24517637313232,-0.18890892982573293,142.5219228765808,0.1311746905397383,0.008462757425163106,385.33446032891266,0.35401771737645876,0.035068595105040234,2004.4283094081713,1.7825657308230272,0.0,0.1314224836976159,13.142248369761589,15.098713986147956,-8.427278076417642e-06,142.5219228765808,0.1311746905397383,0.12982512692400677,11343.484700522278,30441.422365984115,55,4,7,-0.008704217049093525,2050,0.8704217049093524,0.8698274512275486,57.00919143828155,0.050004705811995336,0.0033910916788884517,False,1.8683319877104791,2.683604127802326,14,21.941017276735774,2.741175028520648,1.2865802597478442,2418.4721007269027,17,0.19097937665461912,19.097937665461913,967.389739642655,134,0.25918762088974856,1.81431334622824,0.003164207888961014,0.0,0.5895522388059702,79,-0.005659456543646635,-365.9045315191578,-0.31695470575882084,1.0,0.002,0.75,120,0,1.092671683825548,0.18755550271316432,3.2606260845941306,0.5036409310312818,6,7,376.1828872394171,139,6
True,True,6.0,6.0,1.0,48,419.8331336730631,8,200,True,flow_pullback,0.0025,2.0,120,12,True,-0.005,0.0,1.0,0.5,1.0,58.26778872114381,25.756615266871858,12,0.0025,0.0,-0.0017275408177884824,0.2813812805484367,12,-206.72865922598697,-0.18602562054222224,119.59092428070362,0.10657684305234205,0.008003086671929205,280.545853983328,0.25090103117668794,0.03712692413519214,1316.6544692225375,1.166518030741498,0.0,0.18019581229789328,18.019581229789328,24.90779127724507,-1.1076566312872954e-05,119.59092428070359,0.10657684305234205,0.21581110484325894,15091.192123497047,41520.786389532535,73,4,10,-0.007234515910791102,1221,0.7234515910791102,0.7251516480656042,79.94838482776294,0.07097307704615814,0.004722655070073646,False,1.3570728656284043,2.7513258097671756,15,36.532636864635066,3.6394498513811326,1.991104059461332,3247.6111672985435,17,0.26429594266035594,26.429594266035593,6495.258507060669,221,0.4274661508704062,2.992263056092843,0.0025414218685889736,0.0,0.669683257918552,148,-0.0030554633165362777,-339.48398961923414,-0.28494074220655896,1.75,1.0,1.1,1.5,1308,True,True,True,0.0,-0.0013807707160309057,0.24725329716597108,12,-205.4698418179663,-0.18043728582133667,147.0116799248357,0.12781155663275556,0.009410509060341498,303.67013403274774,0.2648110421679077,0.04275554063134823,1416.6398557061063,1.2537682339692964,0.0,0.21988505022111715,21.988505022111717,31.884565720842808,-1.0012024019462146e-05,147.0116799248357,0.12781155663275556,0.21581110484325894,13971.949243621704,46461.53050701039,68,4,14,-0.006896284934418261,834,0.6896284934418261,0.6912130041169249,106.44524442493737,0.0972310637411694,0.006925915474741916,False,1.4779304414989567,3.3253434933726527,15,47.11171532550574,4.146671465261105,2.4402854955482716,3406.5597428964106,17,0.3248958126338871,32.489581263388715,1362.6253875090533,221,0.4274661508704062,2.992263056092843,0.0021617884962833486,0.0,0.6923076923076923,153,-0.0005870725040775238,-344.8928167636738,-0.2747955439664513,0.2,0.0005,0.75,48,0,1.1023078912940463,0.13877103146301936,2.9590081623183306,0.6266596397662444,6,8,372.0143567406321,222,6
True,True,2.5,6.0,0.5,36,1369.185515676057,30,80,True,flow_pullback,0.0025,1.5,24,8,True,-0.005,-1.0,3.0,0.5,0.25,58.38708993080922,34.943373633785136,18,0.005,0.0,-0.0037341610588817304,0.659883891565189,8,-521.4019282564425,-0.44493270557829323,208.7978288632352,0.18296180158690026,0.005906076470290026,456.43078997338665,0.3958999387994442,0.06188074309111591,3572.669987623888,2.959365718322483,0.0,0.21770696930839017,21.770696930839016,14.325229792650521,-1.411565567197057e-05,208.7978288632351,0.18296180158690026,0.09936336529937949,20334.675202001257,52489.54084693946,39,3,13,-0.015197450404605971,1340,1.5197450404605972,1.5263939683550292,40.42880260414613,0.03558213681219674,0.0010040015000000646,True,0.8753914499313072,2.581282480566675,13,21.15806585240961,2.5476401182533768,1.0276502902103002,5390.412356380587,17,0.32154865644938224,32.154865644938226,10780.873038911606,154,0.2978723404255319,2.085106382978723,0.005750372933181671,0.0,0.7467532467532467,115,-0.012642218732398458,-797.3849469503468,-0.6117110532282388,1.75,0.95,1.25,1.5,2184,True,True,True,0.0,-0.003281912762482398,0.667458279671524,8,-541.8717879677923,-0.446593235679173,258.5366141498292,0.2196401534389406,0.006751322552001444,500.6769710929752,0.4211897501469414,0.06833164163813032,3962.7251394643536,3.1578770120300006,0.0,0.2688106528894847,26.88106528894847,17.452252795670812,-1.308272152693482e-05,258.5366141498291,0.2196401534389406,0.09992747199613183,19507.384366840524,59580.55956006404,36,3,13,-0.015402633461518822,1237,1.5402633461518822,1.54720233732258,9.262592165282811,0.008488867208494419,0.00020088014000001114,True,0.9239768192595669,3.054256708108012,14,26.017093306375425,2.849579424364079,1.2567294147530548,5893.7213590751735,17,0.4007317519322355,40.07317519322355,2357.490476605263,155,0.29980657640232106,2.0986460348162472,0.005392876178440457,0.0,0.7677419354838709,119,-0.012457788251882485,-848.6009984475005,-0.6213852443237518,0.12,0.0,1.0,72,0,2.03111659734494,0.15884592108120127,2.734583345758861,0.6855404315386165,6,9,354.16163111382764,141,6
True,True,2.0,4.0,0.5,36,295.937410388534,20,150,True,flow_breakout,0.0005,2.0,120,12,True,-0.005,-1.0,1.2,0.67,0.75,73.87051922511857,37.31644469622431,6,0.0,0.0,-0.011266458622829087,1.7750664707186115,12,-949.2128247955064,-0.8589544810139632,92.12990338371814,0.08785891355371298,0.001802935777812298,331.1265950969829,0.3051603483725239,0.030837747376576408,1467.1235500982418,1.4358343669973113,0.0,0.09576115114404282,9.576115114404281,1.8291271593995615,-1.9575716643652097e-05,92.12990338371824,0.08785891355371298,0.14529776774921427,26577.959094274178,40397.444601831914,28,3,16,-0.05235346851198572,4755,5.235346851198572,5.338030923825096,45.87091908812059,0.04100197069499099,0.0009960015000000013,False,0.34884336415104705,1.5199603723724195,11,2.639650418652556,1.343898125451905,0.3591152978546713,6045.328179455003,17,0.1381948550755765,13.81948550755765,12090.688314411324,150,0.2901353965183752,2.0309477756286265,0.017712463427767652,0.0,0.8133333333333334,122,-0.03043832309464245,-1162.71555581688,-1.0004923500355383,1.75,1.0,1.25,4.0,2717,True,True,True,0.0,-0.009595495924069424,1.5685035798259854,12,-982.0761263723705,-0.8671503691604718,122.52790243835746,0.11425887389493133,0.0022595614054968603,365.0019575431513,0.32969017115099547,0.036082367394465464,1564.4377294164244,1.5168146613114017,0.0,0.1265942867493297,12.659428674932972,2.4504096303212894,-1.9058249871658747e-05,122.52790243835733,0.11425887389493133,0.14529776774921427,26516.055412053996,44895.24077780761,27,3,16,-0.05166249968285143,4222,5.166249968285143,5.264055720351516,10.395298976399213,0.008856963426850942,0.0001991201400002094,False,0.37166360910473323,1.6931342192548962,12,3.557548604612771,1.6384470468616066,0.4619305379883487,6610.725645962404,17,0.18379185365753584,18.379185365753585,2644.29136375268,150,0.2901353965183752,2.0309477756286265,0.015843911503256078,0.0,0.82,123,-0.029862394148530647,-1197.4637425583267,-1.0004921455481526,0.12,0.0005,0.0,72,0,2.5927406624676586,0.22130207028023752,2.054752533182316,0.7784948482316904,6,10,353.5712218871996,121,6
